"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LOR"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BTNL8"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SPERT"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CLEC18C"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ALOXE3"
0.437915770159924,-0.286562613992045,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EPN2-AS1"
0.437975984660618,-0.289233424023645,0.182,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-515O17.2"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PCDH7"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC004053.1"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SCGB3A2"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC22A3"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC01058"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IGHV1-46"
0.43801285796939,-0.286584486181241,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CARD10"
0.438055134954277,-0.275228523291155,0.091,0.222,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC9A9-AS2"
0.438077378900164,-0.281979337331134,0.091,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-25I9.3"
0.438078566061729,-0.272701353505063,0.182,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-10J21.3"
0.438160612367675,-0.267079446299944,0.136,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC13A5"
0.438201027393773,-0.34333202994141,0.227,0.556,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ALG1L2"
0.438281771016699,-0.284857637331941,0.136,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C11orf45"
0.438317005569571,-0.208813227528657,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-345P4.9"
0.438345880239152,-0.330137569964386,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AP5M1"
0.438346623615694,-0.28938927412508,0.136,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM90A1"
0.43844156792749,-0.281312603957264,0.091,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-433M22.2"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","OTX1"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM160A1"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BTNL9"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TFAP2D"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAMP3"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRBV6-7"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NYX"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LMX1B"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BBOX1-AS1"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C12orf56"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KLHL33"
0.438480563818802,-0.286741504627356,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UPK1A-AS1"
0.43854351103671,-0.310337692322803,0.136,0.278,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ATP11A-AS1"
0.438599698684504,-0.297851649331379,0.136,0.278,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PCDHGA12"
0.438617640784671,-0.135250630043056,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CHPT1"
0.438645483415649,-0.267887429275711,0.091,0.222,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC016644.1"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PTPRU"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HFM1"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CHRNA9"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CNTNAP3B"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DNAH2"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ABCA8"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM83C-AS1"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-98C1.2"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-62J1.4"
0.438722472885412,-0.286508448147118,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC009060.3"
0.438743506406845,-0.286358291534715,0.182,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP1-93H18.1"
0.438766887044413,0.145085945649448,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRCP"
0.438790907542818,-0.274697913578979,0.136,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DNAH8"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PTGER3"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ESRRG"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TEX41"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00608"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HHIP-AS1"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CDH6"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PART1"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RGS7BP"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ADAMTS2"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","COBL"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTAGE15"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ACTL7A"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ITFG1-AS1"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ASIP"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FAM3B"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP5-1160K1.6"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-496D24.2"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DEAR"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2227C6.2"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC008781.7"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-532F6.4"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP3-510L9.1"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP1-69D17.4"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-6I2.3"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-142C4.6"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-377D9.3"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-512N21.3"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-352D13.6"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-654A16.1"
0.438820188184672,-0.286530319515133,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LL22NC03-32F9.1"
0.438836482498972,-0.281286648308104,0.091,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-685N10.1"
0.438838608266142,-0.281468778111126,0.091,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-655C2.3"
0.438851972661238,-0.274531898613487,0.5,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM176A"
0.438860274786997,-0.282870333438523,0.182,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DPH6-AS1"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DIO1"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC008063.2"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CADPS"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KIF6"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00923"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ANGPT4"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TEAD2"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP4-714D9.2"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC108051.2"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-177B4.2"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-501E14.1"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-923I11.4"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-403B2.6"
0.438917980106364,-0.286552191214725,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP1-101G11.3"
0.438943128943293,-0.319411169400501,0.318,0.444,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MMRN1"
0.438944039402388,-0.0819917979041877,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RTF1"
0.438952386508415,-0.303726814260527,0.182,0.222,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RHOBTB1"
0.438992608065953,-0.288596699020454,0.182,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HOGA1"
0.439005208837199,-0.135056824773686,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KLF6"
0.439065181107061,-0.274888867574116,0.182,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DDX39B-AS1"
0.439132968228854,-0.110440275884671,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC50A1"
0.439172680962192,-0.129247471102148,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRERF1"
0.439182494400305,0.22932533111351,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PET100"
0.439229901339042,-0.0129454478024331,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM97"
0.439267841365425,-0.286715433050756,0.091,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SMPD5"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ROR1-AS1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LCE5A"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SDC1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC009313.1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ARHGAP31-AS1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GFOD1-AS1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ADAM32"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LCN8"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","OR52K2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LMO1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC47A2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RASL10B"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FUT1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IZUMO2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRODH"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC004824.2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BX470102.3"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC007880.1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-553A10.1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-723O4.2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-18H21.3"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-298J23.5"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-804A23.2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-334E6.10"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-218M22.2"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CH17-212P11.5"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-715J22.4"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-466A19.1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-881L2.1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC007292.4"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2369P2.4"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GLTSCR1-AS1"
0.439290924618726,-0.286687332065707,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AP000687.1"
0.439314839520259,-0.281464562382845,0.091,0.111,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-485G7.5"
0.439318194790608,-0.284972467595478,0.136,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SHISA2"
0.439333713457132,-0.284592863963464,0.136,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MFAP5"
0.439368382290733,-0.0501882391707278,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RWDD4"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CLDN19"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","S100A16"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC006004.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRPM6"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HEPHL1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00452"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CA12"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ONECUT3"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC00895"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","B3GALT5"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-439A17.9"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-493E12.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-486F17.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC010149.4"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTC-498J12.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-175K6.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-875O11.2"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-276E15.4"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-2058B24.2"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-108K3.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-357N13.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-567L7.5"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-136H19.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-53B2.5"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-234K24.3"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CTD-3149D2.4"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AD001527.7"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","XX-C283C717.1"
0.439389084850527,-0.286709206145805,0.091,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AP001057.1"
0.439396096478426,-0.279653164628044,0.091,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ATP12A"
0.439459523206796,-0.281786751209209,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAB21"
0.439493140305418,-0.145704558976855,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HSF2"
0.439542797196229,-0.284982099896974,0.136,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KIAA1549"
0.439559061272293,-0.173153422364315,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VPS18"
0.439630306152085,-0.281846222630614,0.091,0.056,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IGHV1-2"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NPPA"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SH2D5"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GUCA2A"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC01140"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PROK1"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C1orf226"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LEMD1-AS1"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RNU6ATAC35P"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AL360294.1"
0.439641992835989,-0.287807115764505,0.045,0,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","C1orf100"
