"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
1.76563548716286e-06,3.03598663930772,0.826,0.947,0.0484896473839538,"AS_Group_Naive_vs_Healthy_Naive","upregulated in diseased group","MTRNR2L12"
2.83837919432739e-05,-0.435122347899695,0.87,0.947,0.779504078138132,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FLYWCH1"
0.000135361668142116,0.0749019108546314,0.696,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C22orf34"
0.000277807688073456,0.23575857672389,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","AASDHPPT"
0.000315878638094256,0.0978614726236329,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","UQCC3"
0.00033798574466505,0.198873484819496,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SUCLA2"
0.000371239414850882,0.178332841980399,0.565,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RMRP"
0.00043205194879265,-0.350556571746127,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","GPS2"
0.000727851485858044,0.225881498304165,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","GLRX"
0.000740068664934338,1.21068186669293,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","upregulated in diseased group","MT-ATP8"
0.00105918350407532,-0.0521113663569031,0.696,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FAM131A"
0.00107128729537054,0.0182412665901763,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ABCB8"
0.00132261425702538,1.13546206375528,0.739,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","upregulated in diseased group","NRROS"
0.00141447221897447,0.190153192341607,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CALHM2"
0.00142872555024603,0.172214013182081,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPS18C"
0.00153625336244449,0.15476462892271,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","COMTD1"
0.00161528474652935,-1.19532624895318,0.696,1,1,"AS_Group_Naive_vs_Healthy_Naive","downregulated in diseased group","DGKQ"
0.00162804671355427,0.253277815973541,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV13-2"
0.00163775147178934,0.402245244698683,0.696,0.789,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV20"
0.00186778033482256,0.182704539409355,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LAP3"
0.00192310926640356,0.063061096763278,0.957,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CCT2"
0.00230500943368523,0.295314729599165,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPS6"
0.00236566795839161,0.0845920026581415,0.522,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF749"
0.00240774660225406,0.11372756091109,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PCK2"
0.00242688803906619,0.528971258330592,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","AC016831.7"
0.00250066322449374,0.204117841072366,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CAMKMT"
0.00252956373654694,0.101498721304841,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PFDN2"
0.00256624979283634,-0.349769829912485,0.913,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF302"
0.00265754900316671,0.17606853534047,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PMS2"
0.00269429789554555,0.110684803876324,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TMEM141"
0.00293928740437352,0.28895316079497,0.739,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RWDD3"
0.00295063569178597,0.1638487838078,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","REEP5"
0.00296945209457703,0.191464086727806,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NDUFA8"
0.00298372933626265,-0.498611065914926,0.913,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PSMD10"
0.00299837506975295,-0.513738515620257,0.87,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZC2HC1A"
0.00303034060081997,0.223544701818773,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","WDR46"
0.00303198248039053,-0.567056004359735,0.957,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TXNDC17"
0.00318313492137241,0.119772778941045,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","POLR3K"
0.00326705930342009,0.200151344189976,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TTC39C-AS1"
0.00336368951201349,0.192629056959179,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DPM1"
0.00346331445054463,0.132956264383516,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PIN4"
0.0035208895424389,0.126466850411159,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ISG15"
0.00357668098913047,0.161927466159499,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPL34"
0.00357908997517951,0.00438268391492569,0.652,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MSC"
0.00358633538894003,0.297165484757214,0.565,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRBV14"
0.00361726836364867,0.0671446017435497,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TMEM126B"
0.00369103977918299,-0.0603454966392647,0.609,0.684,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LINC01336"
0.00371798908655624,0.238356207394364,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CDKN2A"
0.00373158473660388,0.0922538428357738,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CNIH4"
0.00388869640124212,0.274856625226343,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TMEM60"
0.00397416550191761,0.06396880564764,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","STX4"
0.00398083135192598,0.314193227106381,0.739,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV8-2"
0.00411699029081605,-0.061270142319656,0.565,0.789,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PAM16"
0.00414122396315853,0.133828985817595,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MAPRE2"
0.00415119174037,-0.442238022732186,0.739,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TPM2"
0.00462702933332501,0.0988669755851959,0.652,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FANK1"
0.00463819722286773,0.13647329806148,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","B4GALT7"
0.00464876568128567,0.457953222563708,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SH2D2A"
0.00465306070559671,0.0283152822455217,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF780A"
0.00478297786139024,0.118173588425455,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ABHD5"
0.00484848971458342,0.0682651820031999,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","BLVRB"
0.00489844456551136,0.0121009805118026,0.652,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV36DV7"
0.0050337718741264,-0.119428734386024,0.478,0.684,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","BFSP2"
0.00503493742802072,0.18214687800274,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CYB5A"
0.00504116523939901,0.0421908810167819,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CKS2"
0.00510516248365242,0.15436355327443,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LINC00324"
0.00527196069769273,0.169785358606055,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C6orf47"
0.00535904067538755,0.246947983601709,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","BATF"
0.00537129694038714,0.156433039842589,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PLEKHF1"
0.00537336138080458,-0.327938483118529,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ARL6IP1"
0.00540513237767507,0.158354969448336,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ANKRD37"
0.00542067420607237,0.119014591665757,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPL50"
0.00547667619957065,0.180874153159907,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPL40"
0.00551928713554284,-1.16308290799324,0.739,1,1,"AS_Group_Naive_vs_Healthy_Naive","downregulated in diseased group","EME2"
0.00557149944018091,0.303345290330254,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CXCR3"
0.00565323213514821,0.0425583762981767,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TXNDC9"
0.00566002598619739,0.0812629642331073,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","INO80C"
0.00567744404639936,-0.38213339311209,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LAMP1"
0.00567948937542354,0.0212541790432743,0.565,0.789,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HIST1H4D"
0.00569447784652001,-0.415965525410537,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NBPF12"
0.00576807303308228,0.0721932848848872,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DPY30"
0.00589770693499659,0.103425525854197,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","UNC50"
0.00595937243342876,-0.28267777349783,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CCDC88B"
0.00597665036670179,0.179302520999641,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RCC1"
0.00599867046367134,0.176001438316328,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PSMG2"
0.00605595788254248,0.0892139258109865,0.696,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV4"
0.00606389604916965,1.56071255321961,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","upregulated in diseased group","UBXN2B"
0.00613546765562578,0.209363183495074,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PTRH1"
0.00613761589591052,0.0829281938632884,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","EXOSC3"
0.00614273028489006,0.124917581120027,0.696,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HACD1"
0.00617454581111376,0.134214494621925,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SLC7A5"
0.00631280698237645,-0.000191182532216061,0.652,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF852"
0.00632168670799548,0.11456766490274,0.739,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADAM15"
0.00635698596461478,0.0761765065953353,0.739,0.842,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF235"
0.00653554956850409,0.210118068795514,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PARK7"
0.0065474754766893,0.13236848474048,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","BCCIP"
0.00658559068205356,-0.522770989372334,0.652,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADO"
0.00659940813013426,-0.0912141793883583,0.696,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FDXR"
0.00690937136066592,0.145620019847383,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF706"
0.00695775152614448,0.0206567737156416,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","B4GALT4"
0.00703352923555179,0.0667404084689531,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ARHGEF19"
0.00715184462586979,-0.376978525512314,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","GTF2H2C"
0.007177413319484,0.0796130221784583,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TPRKB"
0.00726539155601766,-0.163252675023823,0.522,0.579,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADPRH"
0.00740006060872581,0.0818498451835974,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PRRC2A"
0.00747251129191284,-0.0919530128437929,0.478,0.526,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SEMA3G"
0.00750523258642704,0.554932880694165,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","EIF5AL1"
0.00753633175188831,0.0878744573289569,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAPPC4"
0.00788989161482408,0.149208171626261,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TIGAR"
0.00791606028502063,0.085576302037849,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","UQCC2"
0.00796677681410204,0.0229362264631576,0.609,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TRAV5"
0.00800491889940899,-0.0322494989611903,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DSE"
0.00810045185813364,-0.32540281293642,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZRSR2"
0.00815554363698397,0.43898479619218,1,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","IMMP2L"
0.0082061661038847,0.280871101804437,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HPGD"
0.00823049553745642,0.0895596305671784,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C11orf49"
0.00835509099308376,0.0848275133167733,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FARS2"
0.00839491787751919,0.387004591631302,1,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TIMM8B"
0.00845258958703209,0.0777453547319489,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PDP1"
0.0085196818967209,0.201990534975665,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RAB11A"
0.00864460335793424,0.196095483449858,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TNFRSF4"
0.00872743755340029,-0.039104367640828,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CBR3"
0.00873537948353867,0.117441562345811,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPL20"
0.00880796480974002,0.123183115820584,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPS15"
0.00888439352692916,0.14191839164681,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NUP98"
0.00897213024902017,0.318791721396531,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADTRP"
0.0089731377618539,0.0751387822591596,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SLC35B3"
0.00899221401959592,0.320528659579483,0.957,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SKA2"
0.00904236697157049,0.0546964124516374,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","METTL23"
0.00905789397685702,0.167810146467886,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","JMJD6"
0.00911373692155775,0.0642477892399529,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPL13"
0.00912292242748214,-0.324101155249951,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ERV3-1"
0.00914002580886639,0.157760008202426,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RAB33A"
0.00926640546130794,-0.358355591013765,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NBPF19"
0.00935110082858815,0.119218056498285,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","STOML2"
0.0094190095851364,-0.311869691698722,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF791"
0.00947352354916518,0.291878746646966,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CTLA4"
0.00948296252791686,0.0921287326509028,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ELP3"
0.00948933794950967,0.132878714249961,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","STMN1"
0.00949441127593163,0.11943489557345,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DHRS4"
0.00951399364721475,0.11983091149393,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LRR1"
0.00952796351758881,0.323920874269592,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","S1PR1"
0.00958273027018184,0.146540637832367,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FOXN2"
0.00958490807849078,0.199129568340045,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PAPSS1"
0.00967047146428467,-1.43237010649657,0.478,0.737,1,"AS_Group_Naive_vs_Healthy_Naive","downregulated in diseased group","CDK2AP1"
0.00974822676924209,0.068484072139809,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PCGF1"
0.00981774798587218,-0.270260144172244,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRI1"
0.0099079323329041,-0.0749244738967643,0.565,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C11orf98"
0.00992730628910417,0.111185205687748,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PCCB"
0.00995614739038777,0.294543218769496,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HMGN4"
0.0100424570445755,0.122945073156856,0.696,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","KIAA0391"
0.0102617493560778,-0.00021600141601974,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","FAIM"
0.0104326412067455,0.147555160851,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HSPBP1"
0.0104808149959936,0.128879825788559,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MRPS12"
0.0104911384632364,0.0263841252597232,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RAB39B"
0.0105158799183347,0.183360720996614,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NQO2"
0.0105507230134026,0.00245159446418164,0.478,0.684,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","IL7"
0.0105564328279242,0.037439630304038,0.957,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PDCD6"
0.0105572724438986,0.163620338381067,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ITGB1BP1"
0.0105674524789051,-0.0156480011424325,0.652,0.737,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADAMTSL4"
0.0106880162054375,0.23722024054478,0.913,0.895,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","KLHDC7B"
0.0107130451612894,0.0408371727222794,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RBFA"
0.0108607514414864,0.227587632956297,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NINJ2"
0.0108610232953001,0.140061174567546,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PBX4"
0.0108641999974563,0.0525321834247765,0.739,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SH3TC1"
0.0109114984908481,-0.0922420365831433,0.652,0.842,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RAC3"
0.0109288567957294,-0.390310696519491,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","REXO1"
0.0110201319700868,-0.587933255294535,0.87,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SLC16A3"
0.0111626173265517,0.120468728742428,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NCOR2"
0.0111922449369192,0.0870270690356723,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PDCD1"
0.0112436626961258,0.0321810339259165,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RAB10"
0.0113347864310322,0.809393967031402,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C5orf22"
0.0113418118005663,0.182401918788174,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","PDCD4-AS1"
0.0113797291304493,-0.289367251945692,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NKRF"
0.011385800906015,0.0910637672986043,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","C16orf91"
0.0113898627491276,0.108978358066198,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","LGALS9"
0.0114490824333304,0.12251059782579,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HSPB11"
0.0114654191872187,0.0647399408803038,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MAGOHB"
0.0114746621908012,-0.450716238932733,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","UHRF2"
0.0115012681514019,0.232135969897131,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DDX39A"
0.011576532867103,0.0429882228196909,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RPL26L1"
0.011630924713512,0.0650454926912878,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","RUVBL2"
0.0117873418728382,-0.0068112547019461,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","APOLD1"
0.011980189396803,0.117852115070937,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ETFA"
0.0120223227091964,-0.428753961318343,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","STRN4"
0.012410785339062,0.124815394336527,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CBR1"
0.0124183020850553,0.0553949245485823,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","AIG1"
0.0124391449541236,0.0635065972064413,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","EIF4A3"
0.0124635944313798,0.158737687074662,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ISOC2"
0.0125500931810726,0.209023245557105,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","KANSL1-AS1"
0.0126364577233829,-0.446014331570757,0.652,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","VPS9D1"
0.0127025764073308,-0.0268353705407689,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ADIPOR2"
0.0128327769845952,0.106175244890996,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","GLB1"
0.0128505898213638,-0.140805243327877,0.609,0.789,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HIST1H2BJ"
0.0128650850982105,0.0379392673244943,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","IKBKE"
0.013105208303865,0.016333005055341,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CHST7"
0.0132493497688205,-0.0479208895547076,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SPATA33"
0.0133072138503653,-0.070018141474077,0.478,0.684,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","MTMR8"
0.0133463991413441,-0.488443581942532,0.696,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","NAPB"
0.0133892549047544,0.0599932805841368,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","GTPBP10"
0.0137043703222561,-0.019426247270057,0.87,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF561"
0.0137528705026633,-0.328946726576229,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","ZNF263"
0.0137535724714589,0.159554521096364,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","HNRNPLL"
0.0138815931581431,0.0891413810146113,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TMEM126A"
0.0139407888828685,0.0746605437329717,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CNOT8"
0.0140142499626329,0.0428488728983272,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","F5"
0.0141446898153635,0.0897125576350102,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SNAI3"
0.0142089295265419,0.00608737061557818,0.913,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","CISD1"
0.0142216824305159,0.0771486348160777,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","TFPT"
0.0142220338079092,-0.125164806280226,0.435,0.421,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","AC009065.4"
0.014537586917551,0.103291002939059,0.783,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","OAS1"
0.0145750410432609,-0.114415174405048,1,1,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","AMFR"
0.0147011249757434,0.0757084169465118,0.957,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","SS18L2"
0.0147610715515031,0.53083297091175,1,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","DPF2"
0.0148166367487172,-0.558895863554752,0.826,0.947,1,"AS_Group_Naive_vs_Healthy_Naive","No significant fold change","KLHL5"
