"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
3.49777443544809e-07,3.18794915864108,0.864,1,0.00960593793207108,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","upregulated in diseased group","MTRNR2L12"
4.5902338225718e-05,-0.591383256743564,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SRGAP2C"
9.76845456192783e-05,1.47879116164299,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","upregulated in diseased group","MT-ATP8"
0.000111615723761777,0.163861523262417,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDUFB6"
0.000141125928188903,-0.616214640331223,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NPEPL1"
0.000148236796560436,-0.339020365356131,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BTN3A2"
0.000157568480320331,-0.43208415941982,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CLN3"
0.000158264322832716,-0.465731396900679,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CXorf23"
0.000165926043194485,-0.501045345324309,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CDK9"
0.000267951987801852,0.740580580667894,0.682,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC7A5"
0.000313704276174106,0.158413188767011,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RPL24"
0.00033685945722539,-0.400231822278262,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZBED6"
0.000363304222709334,0.326871700120401,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PSMB6"
0.000373400474223144,-0.508675400968117,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GXYLT1"
0.000598610939091778,-0.5711061284385,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NBPF19"
0.000611770734656356,-0.339251224126751,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TXNDC11"
0.000686799215505445,0.293539442840149,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDUFAB1"
0.000723757611350426,-0.19101312353199,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC25A28"
0.000785144226774307,-0.232225645167191,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LUC7L"
0.000835796396219829,1.00396196801894,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","upregulated in diseased group","CD5"
0.000850378067971602,-0.472850289247397,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANKRD36B"
0.00102989496249508,0.658979027991294,0.636,0.889,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GNG10"
0.00106348555260026,0.16795907075619,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDUFB4"
0.00109115290917848,-0.316002637734061,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PKN1"
0.00110449314260473,0.0735564581201413,0.455,0.722,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC113404.1"
0.00113976985892637,-0.336521169183462,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GNAQ"
0.00127034066737364,-0.170455481785,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","APOBEC3C"
0.00128092585131288,-0.223303320939993,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ARL6IP1"
0.0013736335510709,-0.502715941204664,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ATG4D"
0.00148371949071983,-0.438651983287243,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ARL5B"
0.00151301809171152,0.262605674454724,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CSTB"
0.00158347359851584,-0.444173558359315,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-658F2.8"
0.00165608133185604,-0.357028763804932,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","OSGIN2"
0.00168051846870127,-0.552303549783698,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CAMK2N1"
0.00175950234725846,-0.540007760333503,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KLHL20"
0.00178899373575378,-0.521049561253925,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CLK2"
0.00179623699336077,-0.227727085373815,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FAM53C"
0.00183205798510079,-0.353971941347546,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SH3BP2"
0.00202368324592669,-0.0325201109424813,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EXT2"
0.0020594344173051,-0.270883859650288,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MAPKAPK2"
0.00206114319891611,-0.460791588617828,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GFI1"
0.00212626661564604,-0.347124739478431,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC35E1"
0.00222449381017072,0.297974307542189,0.591,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MAN2B1"
0.00223554130472135,0.0263590547681343,0.364,0.5,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BSCL2"
0.00223731720124099,-0.422924355078164,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RAB11B"
0.00226388566319629,0.612424576811246,0.591,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AC016831.7"
0.00233011213441639,-0.370374139034509,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TAF3"
0.00236295214277796,-0.262126123670049,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANXA4"
0.00236760330778903,-0.496794989687365,0.636,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ST6GALNAC2"
0.0023722650670854,0.126404260253652,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PDCD6"
0.00245368667868549,0.361159270104116,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CISD1"
0.00246595933848759,0.0725901341527901,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MED16"
0.00292785703808012,0.0663539308851289,0.318,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C21orf62"
0.00294938294846673,-0.106278270141322,0.409,0.556,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MPV17L"
0.0030335055901877,-0.483424138903145,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANKRD36C"
0.00305685914905989,1.04842142916065,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","upregulated in diseased group","MT-ND4L"
0.00306420883394356,0.228786328257353,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C8orf59"
0.00318211432616084,-0.478394674894305,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GGNBP2"
0.00345119641890229,-0.485156476914407,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KIR3DX1"
0.00347812276363565,-0.520341261901259,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ENGASE"
0.00349621882302894,0.226994719022374,0.318,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRAV5"
0.00351898699551045,-0.476903762139173,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GOLIM4"
0.003604439282536,-0.496787914446869,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","USF2"
0.00363509209530158,-0.431659694468797,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","REV1"
0.00370172021335916,0.358200134800706,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PHF5A"
0.00373655082806866,0.194680598678765,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RNH1"
0.00375864566958761,0.0320610397857743,0.5,0.722,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DPH1"
0.0038523632593586,0.227858353854199,0.409,0.611,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GET4"
0.00406183124191288,-0.458631547427301,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PAFAH1B2"
0.00424643997409683,0.219857974472258,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RPA3"
0.00426175951759853,0.0792341525436715,0.727,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RMRP"
0.00427454634101715,-0.331057832962095,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ARHGAP35"
0.00433743775513487,-0.311673809649385,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","UBA6"
0.00441232897742274,-0.0885199407524944,0.364,0.389,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HIST2H2AA4"
0.00441637670808332,-0.419018183320585,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AGAP6"
0.00443292967583343,-0.322235471337951,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","HNRNPL"
0.00444590505261147,-0.344301593219586,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CAMSAP1"
0.00446377176820974,-0.229402042213876,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GLUD1"
0.00453242755636635,0.260669542613304,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MRPS15"
0.00453755714056369,-0.335572448724804,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ARRDC2"
0.00454120120107824,-0.423282371555908,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TCF4"
0.00465153983605724,-0.241735688014664,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","VPS35"
0.00478381970685134,-0.14499466913498,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LAMP1"
0.00498752669583141,-0.33187616386553,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DHX38"
0.0050071148502261,0.11946957014315,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C1QBP"
0.00502753536696802,-0.379815315149731,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ATXN1L"
0.00506411334383481,-0.640101804941855,0.545,0.889,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NOMO1"
0.00511098357683345,-0.209077105675897,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EIF2AK4"
0.00514971949677529,0.463852201811321,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EIF4EBP1"
0.00520874767310126,0.12198234441281,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SNRPG"
0.00536958244444254,-0.432702525403037,0.727,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","VPS9D1"
0.00539354338649778,-0.381288091865669,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","VPS4A"
0.0053944358844759,-0.090610736503888,0.5,0.556,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CRYBB2"
0.00552125860649892,-0.0679589859911633,0.545,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C22orf34"
0.0056077740602956,-0.255349540612704,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TMEM259"
0.00562543310979061,0.258872336420215,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ATG101"
0.00565318382970207,-0.268634441252846,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EIF5AL1"
0.00568929055605513,-0.395157639740424,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","FAM120AOS"
0.00576552857212095,0.25863752351862,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TSEN15"
0.0058947780145024,-0.0154655237640471,0.318,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","IGFBP2"
0.00611660170552804,-0.0863338313693696,0.5,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-89F3.2"
0.00612952136753694,0.259450648041839,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SS18L2"
0.00613431751771302,-0.741218794186547,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CAPRIN2"
0.00614650053129714,0.436048171662883,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","COA5"
0.00616481172081532,-0.0873508278668877,0.318,0.278,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRAV6"
0.00624905147911081,0.0749991494581235,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDUFA12"
0.0063620664648293,-0.158115651057222,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TMEM183A"
0.00656147728060905,0.286322986517836,0.364,0.611,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZGPAT"
0.00665785598982233,-0.655493975300514,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RGL2"
0.00673149788302944,-0.0780883531756398,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CLDND1"
0.00678994360702252,0.217850629760354,0.273,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRBV3-1"
0.00683356502287063,-0.396886878862219,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SMC1A"
0.00683882939724329,-0.576827700353908,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRAF3IP1"
0.00684568428843611,-0.493964628649366,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","IER3"
0.00690118572941241,-0.508466040904106,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AK9"
0.00698000868285477,0.148021351450502,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SNRPC"
0.00732662905972601,-0.468973328165149,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MAP2K7"
0.00738226318778634,-0.33546975145812,0.773,0.889,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PER2"
0.00766249379321,-0.570401980484989,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CCSAP"
0.0077083758574686,-0.43043661645829,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","QSER1"
0.00778954514883729,0.198689092063552,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DECR1"
0.00781740089908407,0.00474135345536623,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ABRACL"
0.00782078358737221,-0.56061452066857,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PEX1"
0.00784532756130541,0.309536430347576,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LIM2"
0.00786882234916591,-0.358759005907647,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KDM4B"
0.00788023948080659,-0.366158181810689,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RAB22A"
0.00788289664223842,0.160048179833992,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","THYN1"
0.00789025677638624,0.102755577119622,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SEC61B"
0.00795646350139192,-0.0250666969592697,0.409,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNF749"
0.00807183060845997,-0.280140244272334,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DLG1"
0.00809063377921337,0.376551317377801,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BOLA1"
0.00811072875788192,-0.641291321430191,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ERC1"
0.00814854184236412,-0.363740354915364,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KRI1"
0.00821799699373198,-0.0684869461554767,0.318,0.333,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRAV4"
0.00838981830309341,-0.081946863263032,0.364,0.222,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TRBV24-1"
0.00846727234371186,-0.584301935334268,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NAA35"
0.0085793414793675,0.547323192734428,0.727,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC2A8"
0.00863255790389855,-0.381554756706718,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","EI24"
0.00867916172546755,-0.170621414327956,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANKRD13D"
0.00893713326668276,-0.155989037995984,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KATNA1"
0.00897539083655638,-0.337939263834488,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CBX4"
0.00902761671173894,-0.123872344006687,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MRI1"
0.00918634570962359,-0.531757352050874,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RNPC3"
0.00919259927987389,0.115087793308251,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MAGOH"
0.0092010068868856,-0.45684454693649,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GOLGA8B"
0.00925471886445981,0.416016668032368,0.273,0.111,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TEN1"
0.00931580858703458,-0.437411215188964,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ATXN2"
0.00932588016991662,-0.254287473512604,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RNF20"
0.00946247161811605,0.126446208699903,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RNF7"
0.00951066548818864,-0.696142372836303,0.636,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDFIP2"
0.00963286481708473,-0.279054993223801,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CDK11B"
0.00966064106018735,0.258922172767631,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ZNRD1"
0.00994357876186205,-0.379021600184037,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LINS1"
0.00997032729781274,0.015744775643892,0.591,0.889,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PRMT6"
0.00999858476165126,-0.151638051387573,0.409,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","SLC12A5"
0.0100806223021002,-0.101120846175703,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PYCR2"
0.0103359441990426,-0.204027455064564,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MTDH"
0.010456599653951,-0.568792984691663,0.591,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CTB-55O6.8"
0.0104773860655571,0.0593082177255835,0.409,0.444,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CACNA1C-AS1"
0.0106145228412865,-0.312245649708319,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TNRC6C"
0.0107472208409241,0.139985829284745,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PSMG2"
0.0108538626982059,-0.160810548627833,0.318,0.5,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-110I1.11"
0.0109953703821872,0.125366264325395,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","TIMM8B"
0.0110984565612768,0.592605242480316,0.636,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","WBP1"
0.0111622351694403,0.131325011181874,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","DNAJC19"
0.0111864962969098,-0.409889591867361,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RAD9A"
0.0112221808840755,-0.35001579525061,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","AMFR"
0.0112584269093735,-0.204300415925059,0.909,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KMT2B"
0.011275993946708,-0.408744123723134,0.636,0.944,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","C11orf80"
0.0113417536322187,-0.514820424982125,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PHF2"
0.0113827007475786,0.342915323145248,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MLF1"
0.0114337303446109,-0.552897997490858,0.818,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ABCA5"
0.0115403801989703,-0.704393980580871,0.591,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CBWD3"
0.0116132505316224,-0.3493248835791,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","GALNT2"
0.0117127076711052,-0.0647540372268147,0.409,0.556,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CHST15"
0.0117222582201504,-0.373924923118077,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CHD6"
0.0117430585340214,-0.128007767693992,0.455,0.5,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","BEND5"
0.0117740533170137,-0.0567581676928071,0.682,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","LPAR5"
0.011784139609285,0.23822437334169,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RAB11A"
0.0118086504586423,-0.356711210925079,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ANKHD1"
0.0120167189931169,-0.348567970654915,0.773,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","CHKB"
0.0120799770445289,-0.438278166328431,0.727,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MTPAP"
0.0120803352191148,0.505109290098222,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","ARID5A"
0.0120836573324761,0.69784118188003,0.773,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","KCNA3"
0.0121222636175035,-0.0670022396138057,0.591,0.833,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","RP11-315I20.1"
0.0121561539105274,-0.0781830079401296,0.455,0.611,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PAM16"
0.0122403077243186,-0.382631191629387,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","MFN1"
0.012421132033812,-0.337538238486493,0.864,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","UVRAG"
0.012450327943084,0.102779015665501,0.955,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","NDUFB10"
0.0125278465303782,0.443853893662854,1,1,1,"AS_Group_FCGR3AMono_vs_Healthy_FCGR3AMono","No significant fold change","PPA1"
