"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
5.4421509300188e-05,0.208365711323785,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","AQP3"
5.88825982536139e-05,2.61497080738827,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","upregulated in diseased group","MTRNR2L12"
0.000134781822075195,-0.0778695391811857,0.409,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SSTR2"
0.0002077927573431,0.0159493090442075,0.591,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TNFRSF4"
0.000219189894917709,-0.0810204790120252,0.455,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FBLN5"
0.000290707111694885,0.233038811071575,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FAM102A"
0.000295358866702628,-0.0287161799935891,0.364,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CXCR3"
0.00031355905411355,-0.0478441622736909,0.545,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SH2D1A"
0.000336431816299482,0.00483408762839854,0.545,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RIC3"
0.000354952142798855,-0.0310794131796284,0.591,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MFGE8"
0.000381948934398741,-0.0657444933891451,0.364,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","EPHX2"
0.000479728639937487,0.437545578679009,0.636,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","IL1R2"
0.000619979886448373,-0.0764901147535566,0.5,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ARHGEF18"
0.000655681667625857,-0.0434733287656481,0.636,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CD28"
0.000705690332901991,-0.131154568958574,0.5,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CCR6"
0.000748144710953533,-0.0017314702776634,0.5,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TSHZ2"
0.000756022066584134,0.0332390892830978,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TANGO6"
0.000761435866515472,0.0668552533815578,0.636,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NPDC1"
0.000881501109994825,-0.160523667120714,0.409,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","UBASH3A"
0.000908659542148584,-0.060421355947609,0.682,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MICAL3"
0.000945930178261031,0.0468527531475138,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FDFT1"
0.000996954179795974,-0.165647559598717,0.318,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PCSK1N"
0.00101695513155461,-0.0540514143811652,0.545,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RP3-323A16.1"
0.00112418733939578,0.05432114657909,0.455,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","HS3ST3B1"
0.00116579211972961,0.0877543550073425,0.727,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CAMK4"
0.00118473062217565,-0.157345745483403,0.455,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CENPM"
0.00120368859658206,-0.148114146975491,0.318,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC00426"
0.00143191625777735,0.0849021372897334,0.5,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PBX4"
0.00154354573429895,-0.0977178124949516,0.227,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FOXP3"
0.00160044923732137,0.0529184373528628,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NRROS"
0.0016735140748287,-0.198518765377426,0.409,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CTLA4"
0.00192999107246343,-0.0798691745193176,0.5,0.722,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DPH1"
0.00194645347135926,-0.186773625320207,0.364,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","KLHL23"
0.0019484635703857,-0.143076651557497,0.5,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ENO2"
0.00197206782245201,0.288786701659798,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CD2"
0.00201985620796339,-0.0655001930748784,0.727,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CATSPERG"
0.00208774388298641,-0.154651072509507,0.318,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FBLN7"
0.00210151406833593,-0.192389165037447,0.5,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC00900"
0.00212454382623151,0.241227957581387,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CD247"
0.00213480635633809,-0.0839642683580992,0.318,0.111,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TSGA13"
0.00215514899000326,0.0720023516692545,0.636,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ID3"
0.00218821897492021,-0.0220667371913592,0.591,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NLRC3"
0.00221458922707276,-0.196440410469494,0.455,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PRNCR1"
0.00236380766999875,0.168836423960277,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GBP5"
0.00236598869260886,0.0835315196451725,0.591,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PAM16"
0.00243786782625782,-0.214808182756601,0.409,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZSCAN20"
0.00244455671309859,0.27174754373832,0.227,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TEN1"
0.00246275818982729,-0.14920390826397,0.455,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ADTRP"
0.00252327288045073,-0.14141953657324,0.727,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BLNK"
0.00253017297530839,0.0556653397646016,0.5,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","JAKMIP1"
0.00257295998481261,-0.672132479841754,0.727,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PPBP"
0.0026192618752361,0.196672750251428,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","C3AR1"
0.00265683841035892,-0.0027978564124691,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NUP210"
0.00266852031625943,-0.0586200608548646,0.545,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TPST1"
0.00272775799901033,-0.535343223093026,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","VSTM1"
0.00272820739105746,0.252612953478319,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CD3G"
0.0027683483197458,0.134036602107807,0.864,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SKP2"
0.0030278274647035,-0.63037064211485,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CHKB"
0.00315119878059173,0.172197792227093,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","C12orf75"
0.00315318813160566,-0.165082051329959,0.455,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ADAMTS2"
0.00328427711677652,-0.196697991207637,0.409,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MORC4"
0.00342601056500391,-0.192712305455846,0.591,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PRPF40B"
0.00349173228913842,0.346679419466646,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","EGR3"
0.00351712759382451,-0.117906332567531,0.591,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","C22orf34"
0.00355697353391077,0.235565151595725,0.455,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SPRY1"
0.00356359834520294,0.102493492990637,0.455,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DUSP4"
0.00361226151175145,-0.161379347338633,0.545,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TUSC1"
0.00363493139602353,-0.336404159147154,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","EBP"
0.00363816915799238,0.0892376235364587,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","HCG18"
0.0036967044384141,-0.0876757804160797,0.545,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DUSP16"
0.00370542346447636,-0.419807773901193,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","HAUS7"
0.00373050990168649,0.107261609755719,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PI4KA"
0.003811362195457,0.0260174758000984,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NOP9"
0.00389768702040237,-0.024671232651917,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CTC1"
0.00392192374310857,-0.117988956405852,0.409,0.722,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SIRPG"
0.00394888468287034,0.320097428695227,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ETS1"
0.00395615505949429,-0.177823032089818,0.545,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SNHG23"
0.00407737496939425,-0.15885844795911,0.5,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DOCK9"
0.00414500263346031,-0.184155498703773,0.318,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PERP"
0.00417065455402912,0.0657629227770222,0.636,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RWDD3"
0.00424026038579618,-0.270640239377579,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CITED4"
0.00428624431528024,0.203429765053064,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","OXNAD1"
0.00428825263115293,-0.473288743455953,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FAM118A"
0.00495576251418313,0.273000212298535,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BEST1"
0.00499728668072301,0.00533660643367018,0.5,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SULT1A2"
0.00504979379353793,-0.525009460589964,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PSMA2"
0.00512264722399903,0.260216450601525,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NDEL1"
0.00526252262791495,0.105210455776702,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MBD5"
0.00526363112925205,-0.0978352336734325,0.591,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZEB1"
0.00540049962755044,0.0403645864635327,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RBKS"
0.00541683208091076,-0.196283718986824,0.455,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LSR"
0.00546799107183462,-0.101497256331255,0.409,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PEX12"
0.00550533340297687,-0.0214235785884682,0.727,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LEF1"
0.00551938853033996,-0.0335622111855165,0.636,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NEGR1"
0.00556855738180274,-0.0958922435345855,0.455,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TIGD3"
0.00565117834849145,0.248833388682459,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ABHD5"
0.00571401563636661,-0.451441023056047,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RPH3A"
0.00579195397485333,-0.211487810265124,0.5,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","WDR78"
0.00583645340855764,-0.211655470244041,0.545,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DIXDC1"
0.00586497723714036,-0.225179269259915,0.409,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BHLHB9"
0.00600784422718298,-0.0862968376749693,0.545,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF337-AS1"
0.00601689651866927,-0.0910799392028494,0.227,0.167,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PDCD1"
0.00603247460849026,-0.120403421352755,0.364,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RP11-800A3.2"
0.0061943148986512,0.294089545870712,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MAN2B1"
0.00621506487879454,-0.41831258876673,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NBPF20"
0.00635607270178522,-0.0441139715540433,0.636,0.722,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","YES1"
0.00650989913250481,-0.0102353573365566,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ANKRD34B"
0.00661985142308993,-0.383809099110457,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","APOA1BP"
0.00671246080763666,-0.117028514422523,0.364,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF831"
0.006990740455005,0.234973134433255,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SEMA6B"
0.00707432517427055,-0.214376047117161,0.455,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CTD-3022G6.1"
0.0072973541558255,0.00722452937951701,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SESN1"
0.00732273309252552,0.214025811537349,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NR4A3"
0.00733324278679204,-0.0572423992382625,0.545,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BEX2"
0.00739851421114533,-0.24195175657683,0.364,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PDGFD"
0.00767806403150689,-0.175292133040841,0.318,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FN3K"
0.00787445471764421,-0.240881372078186,0.318,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PI16"
0.00790104989475007,-0.0322474780119215,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CUL4A"
0.00799238085684696,0.0366037255059841,0.818,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TWSG1"
0.00810721026433899,-0.101179201749957,0.727,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ECHDC2"
0.00812187699440818,-0.187853896468927,0.409,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ALG1L2"
0.00814909415305815,-0.195177687991602,0.545,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GAMT"
0.00831154840377898,-0.0167714013970266,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","KLRG1"
0.00834487598068586,0.0659417398110032,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BORCS5"
0.00845019225379128,-0.200370175069093,0.318,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LIMS2"
0.00848464633444176,-0.49108089779106,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","INO80B"
0.00850964924039277,-0.19711697032212,0.364,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SLC9A5"
0.00851454342841358,-0.224195794212212,0.409,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FBXO10"
0.00861912994234292,-0.105534715645156,0.545,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","BSCL2"
0.00865161894615737,-0.220798338531378,0.273,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CHPF"
0.00869519356152629,-0.014582891833868,0.273,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","AL049794.1"
0.00891544275394751,-0.186652126808337,0.409,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NOS3"
0.0089529856688713,-0.212213954133478,0.364,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PDP2"
0.0089996094420526,0.124359137575898,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CYTH1"
0.00904802199327886,-0.341235084012804,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NBPF19"
0.00908973830468653,-0.00951726625431126,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","IL2RB"
0.00913320345669169,-0.181463729435737,0.318,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CD70"
0.00920262086313815,-0.220365120388166,0.364,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SLC25A15"
0.00924571953492832,-0.20914999776206,0.545,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ME3"
0.0093522750624477,0.298276460767919,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SYTL3"
0.00943150819426317,0.185341376340893,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","P2RY8"
0.00943636554392215,-0.392608606968186,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","UAP1L1"
0.00948373578498797,-0.228548290208356,0.364,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DUSP14"
0.00949838573778375,0.135505097193156,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ACAT2"
0.00950501814004846,-0.172973880090462,0.5,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LSMEM1"
0.00955880240013663,-0.136086327159968,0.182,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF749"
0.00959168981463577,-0.11449652951949,0.682,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF585A"
0.00974967214295416,-0.0700261702763951,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RP11-701P16.2"
0.00978160545086689,-0.127787500732177,0.682,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC00894"
0.00981536413277056,-0.162344472599435,0.318,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","IL2RA"
0.00982057842610279,-0.237280113272453,0.409,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ATAD3C"
0.00983658196919929,-0.17234167027186,0.636,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DHODH"
0.0098495540409802,-0.0939422666219922,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZBTB17"
0.00985929932291335,-0.157993792649216,0.5,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SNHG22"
0.00990577005379643,0.261308098369698,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PRKCH"
0.0099071786329216,-0.209781414769648,0.318,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GREM1"
0.00995905944609916,0.230873214002838,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LDLRAP1"
0.0100002181079577,0.672808080235176,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MIF"
0.010117282259922,-0.165464477512499,0.5,0.722,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TMEM14A"
0.0102134620979277,0.117568222768503,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF516"
0.0102700483123767,-0.119722048190335,0.318,0.667,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RTKN2"
0.0102770985159834,0.132108761625618,0.591,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","FXYD1"
0.0102992396537,-0.0995775936233141,0.5,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SIT1"
0.0103908130719929,-0.21094907828233,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","C6orf1"
0.0104363779587954,0.196765419592297,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF331"
0.0104474205000213,0.036956357930261,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","STX4"
0.0104803620901482,-0.156115926926979,0.364,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ENAH"
0.0104839116987384,-0.104520467239737,0.5,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LY9"
0.0104872606308822,-0.197304245721532,0.318,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PPP2R2B"
0.0107215579177804,-0.0629402510622326,0.591,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","HIST1H2BK"
0.0108019775108109,0.203537716950658,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","IL4R"
0.010805604599957,0.327369181227162,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LTB"
0.0108958882611723,-0.198756191707052,0.273,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PDF"
0.0109731294740843,0.119869659800906,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TSTD1"
0.0109962347132855,-0.096484803677181,0.591,0.722,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DMGDH"
0.0110525274440657,-0.172593084382203,0.455,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC01550"
0.0110884752348167,-0.191341099706204,0.364,0.278,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PRR29-AS1"
0.0111640618799631,-0.23038848068296,0.455,0.833,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RP11-630C16.2"
0.0112899802001339,-0.23179698485694,0.273,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GPR68"
0.011358501637611,-0.052129072797094,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZSCAN25"
0.0114097271507818,0.17602569893126,0.909,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TCTN3"
0.0115233926549056,-0.197254282077666,0.273,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SLX1B"
0.0115794574868109,-0.210290577337043,0.273,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","NAP1L2"
0.0116796976817173,0.136135603555698,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","RGMA"
0.0118249832622702,-0.237300937133798,1,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","F8A1"
0.0118845808327612,-0.211594804961099,0.364,0.333,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PIF1"
0.0119185920667159,0.0638882067918427,0.591,0.778,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","AC016831.7"
0.0119664265737023,-0.121512167911315,0.773,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GRB10"
0.0121525814768067,-0.107984511865209,0.636,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZNF790"
0.0122606040199341,-0.419373141336457,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CTB-50L17.10"
0.0122651593960367,0.0579708424047523,0.273,0,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","AC012368.1"
0.0124477180537589,-0.131619870743337,0.182,0.167,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","GPR174"
0.0125802981380462,-0.157096243042328,0.318,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","HIST2H2AA4"
0.0126498959170378,-0.184539405851121,0.409,0.611,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC01285"
0.0126955968061267,-0.253724454836803,0.409,0.5,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","C19orf45"
0.0127582379201148,-0.0896031679283342,0.682,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SLC2A11"
0.0129062872646534,0.00467398927076301,0.682,0.944,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TC2N"
0.0131231575745394,-0.216108206683772,0.364,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","LINC01311"
0.0131306981162606,0.161382626013348,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","INSIG1"
0.0131471414016922,-0.191521653505213,0.455,0.389,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","AC004067.5"
0.0131731295091499,-0.0611882818392058,0.682,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","DNAJC25-GNG10"
0.0132721160770358,0.224856493229857,0.864,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZBTB16"
0.013441369572859,-0.218035286644745,0.273,0.222,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","PTOV1-AS2"
0.0134572242154271,-0.0845810702285319,0.818,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","CYB5A"
0.0135289320174611,-0.107851458021677,0.591,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ZGPAT"
0.0135980936170673,-0.1878783518378,0.273,0.444,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","MIR497HG"
0.0137232921236823,-0.101450566120448,0.636,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","SOCS1"
0.0137914300324556,0.400595196486882,0.955,1,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","ASPH"
0.0138046594911153,-0.118724577536119,0.5,0.889,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TRIB2"
0.0138367105822864,-0.219145733437072,0.364,0.556,1,"AS_Group_CD8T_vs_Healthy_CD8T","No significant fold change","TRIM32"
